,COD GRANEL,Minimo,Maximo,Código producto,NumeroPeriodosToma,ATC
341,0.0012066320678391744,0.0035555555555555557,0.0,0.0020745235266228113,0.625,N
342,0.18446313617003157,0.0035555555555555557,0.0,0.335558859266397,0.5,R
343,0.18446313617003157,0.00020555555555555556,0.0001303030303030303,0.335558859266397,0.5,R
344,0.18446313617003157,0.004111111111111111,0.002606060606060606,0.335558859266397,0.5,R
345,0.18446313617003157,0.0,3.6363636363636364e-05,0.335558859266397,0.5,R
346,0.18446313617003157,0.0,4.848484848484849e-06,0.335558859266397,0.5,R
347,0.18446313617003157,0.0,4.848484848484849e-06,0.335558859266397,0.5,R
348,0.18446313617003157,0.0,4.848484848484849e-06,0.335558859266397,0.5,R
349,0.18446313617003157,0.0,4.848484848484849e-05,0.335558859266397,0.5,R
350,0.18475516931756625,0.0035555555555555557,0.0,0.33545712459426097,0.625,C
351,0.18475516931756625,0.00025,0.0001666666666666667,0.33545712459426097,0.625,C
352,0.18475516931756625,0.004,0.002666666666666667,0.33545712459426097,0.625,C
353,0.18475516931756625,0.0,4.848484848484849e-06,0.33545712459426097,0.625,C
354,0.18475516931756625,0.0,2.4242424242424244e-05,0.33545712459426097,0.625,C
355,0.1844631576541151,0.0004111111111111111,0.0002606060606060606,0.33555214093899177,0.625,R
356,0.1844631576541151,0.004111111111111111,0.002606060606060606,0.33555214093899177,0.625,R
357,0.1844631576541151,0.0035555555555555557,0.0,0.33555214093899177,0.625,R
358,0.18470332822398858,0.02,0.013333333333333334,0.3352690114269151,0.625,J
359,0.18470332822398858,0.004,0.002666666666666667,0.3352690114269151,0.625,J
360,0.18470332822398858,0.0033333333333333335,0.0,0.3352690114269151,0.625,J
361,0.18470332822398858,0.0,6.060606060606061e-05,0.3352690114269151,0.625,J
362,0.18454982444710819,0.0033333333333333335,0.0,0.029054846505414008,0.375,C
363,0.18454982444710819,0.002,0.0013333333333333335,0.029054846505414008,0.375,C
364,0.18454984593119172,0.0033333333333333335,0.0,0.02906300447440605,0.5,C
365,0.18454984593119172,0.004,0.002666666666666667,0.02906300447440605,0.5,C
366,0.18454984593119172,0.004,0.002666666666666667,0.02906300447440605,0.5,C
367,0.18470334970807212,4e-05,2.666666666666667e-05,0.33526565226321253,0.625,J
368,0.18470334970807212,0.004,0.002666666666666667,0.33526565226321253,0.625,J
369,0.18470334970807212,0.0033333333333333335,0.0,0.33526565226321253,0.625,J
370,0.18470334970807212,0.0,0.0,0.33526565226321253,0.625,J
371,0.18470334970807212,0.0,6.060606060606061e-05,0.33526565226321253,0.625,J
372,0.18470410165099596,0.0,1.2121212121212122e-05,0.3354863973065265,0.625,A
373,0.18470410165099596,0.0,1.2121212121212122e-05,0.3354863973065265,0.625,A
374,0.18470410165099596,0.0,7.272727272727273e-06,0.3354863973065265,0.625,A
375,0.18470410165099596,0.0,4.848484848484849e-06,0.3354863973065265,0.625,A
376,0.18470410165099596,0.0,2.4242424242424244e-05,0.3354863973065265,0.625,A
377,0.18470410165099596,0.0008,0.0005333333333333334,0.3354863973065265,0.625,A
378,0.18470410165099596,0.004,0.002666666666666667,0.3354863973065265,0.625,A
379,0.18470410165099596,0.0,0.00024242424242424245,0.3354863973065265,0.625,A
380,0.18470410165099596,0.0033333333333333335,0.0,0.3354863973065265,0.625,A
381,0.1847041231350795,0.0,1.2121212121212122e-05,0.33549311563393175,0.625,A
382,0.1847041231350795,0.0,1.2121212121212122e-05,0.33549311563393175,0.625,A
383,0.1847041231350795,0.0,7.272727272727273e-06,0.33549311563393175,0.625,A
384,0.1847041231350795,0.0,4.848484848484849e-06,0.33549311563393175,0.625,A
385,0.1847041231350795,0.0,2.4242424242424244e-05,0.33549311563393175,0.625,A
386,0.1847041231350795,0.0016,0.0010666666666666667,0.33549311563393175,0.5,A
387,0.1847041231350795,0.0,0.00024242424242424245,0.33549311563393175,0.5,A
388,0.1847041231350795,0.0033333333333333335,0.0,0.33549311563393175,0.5,A
389,0.9858728186082069,0.002,0.0014545454545454547,0.0314158587078161,0.5,J
390,0.9858396042150568,0.02,0.014545454545454547,0.13227666840063496,0.625,J
391,0.9858396042150568,0.004,0.0029090909090909093,0.13227666840063496,0.625,J
392,0.9858396042150568,0.0035555555555555557,0.0,0.13227666840063496,0.625,J
393,0.18475940168202326,0.0035555555555555557,0.0,0.33549647479763434,0.625,J
394,0.18475940168202326,0.0,1.2121212121212122e-05,0.33549647479763434,0.625,J
395,0.18475940168202326,0.0,1.2121212121212122e-05,0.33549647479763434,0.625,J
396,0.18475940168202326,0.0,1.2121212121212122e-05,0.33549647479763434,0.625,J
397,0.18475940168202326,0.0,3.6363636363636366e-06,0.33549647479763434,0.625,J
398,0.18475940168202326,0.0,1.2121212121212122e-05,0.33549647479763434,0.625,J
399,0.18475940168202326,0.0,4.848484848484849e-06,0.33549647479763434,0.625,J
400,0.18475940168202326,0.0,4.848484848484849e-05,0.33549647479763434,0.625,J
401,0.18475940168202326,0.02,0.014545454545454547,0.33549647479763434,0.625,J
402,0.18475940168202326,0.004,0.0029090909090909093,0.33549647479763434,0.625,J
403,0.9858307312885557,0.002,0.0014545454545454547,0.029095636350374206,0.375,J
404,0.9858289051414548,0.002,0.0014545454545454547,0.029029892717908946,0.5,J
405,0.9858289051414548,0.002,0.0014545454545454547,0.029003979169345998,0.625,J
406,0.9858289051414548,0.004,0.0029090909090909093,0.029003979169345998,0.625,J
407,0.9858289051414548,0.002,0.0014545454545454547,0.029003979169345998,0.625,J
408,0.9858289051414548,0.004,0.0029090909090909093,0.029003979169345998,0.625,J
409,0.9860059339898095,0.0035555555555555557,0.0,0.029021734748916905,0.5,J
410,0.9860059339898095,0.02,0.014545454545454547,0.029021734748916905,0.5,J
411,0.9860059339898095,0.004,0.0029090909090909093,0.029021734748916905,0.5,J
412,0.9858245009043296,0.008,0.005333333333333334,0.36846618665816955,0.625,J
413,0.9858245009043296,0.004,0.002666666666666667,0.36846618665816955,0.625,J
414,0.9858245009043296,0.0035555555555555557,0.0,0.36846618665816955,0.625,J
415,0.1847551908016498,0.0005,0.0003333333333333334,0.3354489666252689,0.625,C
416,0.1847551908016498,0.004,0.002666666666666667,0.3354489666252689,0.625,C
417,0.1847551908016498,0.0035555555555555557,0.0,0.3354489666252689,0.625,C
418,0.1847551908016498,0.0,4.848484848484849e-06,0.3354489666252689,0.625,C
419,0.1847551908016498,0.0,2.4242424242424244e-05,0.3354489666252689,0.625,C
420,0.18475521228573333,0.001,0.0006666666666666668,0.33602914218476165,0.625,C
421,0.18475521228573333,0.004,0.002666666666666667,0.33602914218476165,0.625,C
422,0.18475521228573333,0.0035555555555555557,0.0,0.33602914218476165,0.625,C
423,0.18475521228573333,0.0,4.848484848484849e-06,0.33602914218476165,0.625,C
424,0.18475521228573333,0.0,2.4242424242424244e-05,0.33602914218476165,0.625,C
425,0.1844680989933289,0.0035555555555555557,0.0,0.985811372400727,0.625,C
426,0.1844680989933289,0.0035555555555555557,0.0,0.985811372400727,0.625,C
427,0.1844680989933289,0.0064,0.004266666666666667,0.985811372400727,0.625,C
428,0.1844680989933289,0.004,0.002666666666666667,0.985811372400727,0.625,C
429,0.1844680989933289,0.0005,0.0003333333333333334,0.985811372400727,0.625,C
430,0.1844680989933289,0.004,0.002666666666666667,0.985811372400727,0.625,C
431,0.987143881442577,0.036000000000000004,0.024,0.030348124530916776,0.625,C
432,0.987143881442577,0.004,0.002666666666666667,0.030348124530916776,0.625,C
433,0.987143881442577,0.0035555555555555557,0.0,0.030348124530916776,0.625,C
434,0.987143881442577,0.0,4.1212121212121215e-06,0.030348124530916776,0.625,C
435,0.987143881442577,0.0,2.4242424242424244e-05,0.030348124530916776,0.625,C
436,0.18469845133702542,0.0035555555555555557,0.0,0.3344536944082401,0.625,C
437,0.18469845133702542,0.00064,0.0004266666666666667,0.3344536944082401,0.625,C
438,0.18469845133702542,0.004,0.002666666666666667,0.3344536944082401,0.625,C
439,0.18469845133702542,0.0,2.4242424242424244e-05,0.3344536944082401,0.625,C
440,0.18469845133702542,0.0,3.6363636363636364e-05,0.3344536944082401,0.625,C
441,0.18469845133702542,0.0,1.2121212121212122e-05,0.3344536944082401,0.625,C
442,0.18469845133702542,0.0,3.6363636363636364e-05,0.3344536944082401,0.625,C
443,0.18469845133702542,0.0,4.848484848484849e-06,0.3344536944082401,0.625,C
444,0.18469845133702542,0.0,9.696969696969698e-05,0.3344536944082401,0.625,C
445,0.987144031831162,0.024,0.016,0.07743112274768073,0.625,C
446,0.987144031831162,0.004,0.002666666666666667,0.07743112274768073,0.625,C
447,0.987144031831162,0.0035555555555555557,0.0,0.07743112274768073,0.625,C
448,0.18450004582555019,0.00030000000000000003,0.0002,0.02900062000564339,0.5,N
449,0.18450004582555019,0.004,0.002666666666666667,0.02900062000564339,0.5,N
450,0.18450004582555019,0.0033333333333333335,0.0,0.02900062000564339,0.5,N
451,0.1846212160567056,0.060000000000000005,0.04,0.07822148597885069,0.5,M
452,0.1846212160567056,0.004,0.002666666666666667,0.07822148597885069,0.5,M
453,0.1846212160567056,0.048,0.032,0.07822148597885069,0.5,M
454,0.1846212160567056,0.004,0.002666666666666667,0.07822148597885069,0.5,M
455,0.1846296593015361,0.02,0.013333333333333334,0.33131815503212314,0.5,A
456,0.1846296593015361,0.0002,0.00013333333333333334,0.33131815503212314,0.625,A
457,0.1846296593015361,0.004,0.002666666666666667,0.33131815503212314,0.625,A
458,0.18449839155111775,0.00021111111111111113,0.00012727272727272728,0.024447033666498384,0.5,B
459,0.18449839155111775,0.004222222222222223,0.0025454545454545456,0.024447033666498384,0.5,B
460,0.18449839155111775,0.0,1.2121212121212122e-05,0.024447033666498384,0.5,B
461,0.18449839155111775,0.0035555555555555557,0.0,0.024447033666498384,0.5,B
462,0.9858303660591354,0.0,2.4242424242424244e-05,0.029128268226342364,0.625,C
463,0.9858303660591354,0.0,1.2121212121212122e-05,0.029128268226342364,0.625,C
464,0.9858303660591354,0.0,1.2121212121212122e-05,0.029128268226342364,0.625,C
465,0.9858303660591354,0.0,4.848484848484849e-06,0.029128268226342364,0.625,C
466,0.9858303660591354,0.0004,0.0002666666666666667,0.029128268226342364,0.625,C
467,0.9858303660591354,0.004,0.002666666666666667,0.029128268226342364,0.625,C
468,0.9858303660591354,0.0033333333333333335,0.0,0.029128268226342364,0.625,C
469,0.1845264927323857,0.0008888888888888889,0.0014545454545454547,0.02460875340475235,0.375,J
470,0.1845264927323857,0.002,0.0,0.02460875340475235,0.375,J
471,0.1845264927323857,0.002666666666666667,0.0,0.02460875340475235,0.375,J
472,0.1845264927323857,0.004,0.002666666666666667,0.02460875340475235,0.5,J
473,0.1845264927323857,0.004,0.002666666666666667,0.02460875340475235,0.5,J
474,0.18447022591759918,0.008,0.005333333333333334,0.3317586853576933,0.375,N
475,0.18447022591759918,0.0031111111111111114,0.0,0.3317586853576933,0.375,N
476,0.1844631576541151,0.0004111111111111111,0.0002606060606060606,0.33555214093899177,0.625,R
477,0.1844631576541151,0.004111111111111111,0.002606060606060606,0.33555214093899177,0.625,R
478,0.1844631576541151,0.0035555555555555557,0.0,0.33555214093899177,0.625,R
479,0.985913423526094,0.02,0.013333333333333334,0.17789891028729485,0.625,P
480,0.985913423526094,0.004,0.002666666666666667,0.17789891028729485,0.625,P
481,0.985913423526094,0.003777777777777778,0.0,0.17789891028729485,0.625,P
482,0.003901036920698337,0.0,4.848484848484849e-06,0.002059647230225562,0.625,N
483,0.003901036920698337,0.0,1.2121212121212122e-05,0.002059647230225562,0.625,N
484,0.003901036920698337,8e-05,5.333333333333334e-05,0.002059647230225562,0.625,N
485,0.003901036920698337,0.004,0.002666666666666667,0.002059647230225562,0.625,N
486,0.003901036920698337,0.0033333333333333335,0.0,0.002059647230225562,0.625,N
487,0.1847557708719053,0.0001,6.363636363636364e-05,0.33544224829786373,0.625,C
488,0.1847557708719053,0.004,0.0025454545454545456,0.33544224829786373,0.625,C
489,0.1847557708719053,0.0035555555555555557,0.0,0.33544224829786373,0.625,C
490,0.18447774534683753,0.0035555555555555557,0.0,0.032899169422780504,0.5,R
491,0.18447774534683753,0.0004,0.0002666666666666667,0.032899169422780504,0.5,R
492,0.18447774534683753,0.004,0.002666666666666667,0.032899169422780504,0.5,R
493,0.18446176118868512,0.0033333333333333335,0.0,0.0250934327389853,0.5,N
494,0.18446176118868512,0.0012000000000000001,0.0008,0.0250934327389853,0.5,N
495,0.18446176118868512,0.0,4.848484848484849e-06,0.0250934327389853,0.5,N
496,0.18446176118868512,0.0,4.848484848484849e-06,0.0250934327389853,0.5,N
497,0.18446176118868512,0.0,4.848484848484849e-06,0.0250934327389853,0.5,N
498,0.18446176118868512,0.0,9.696969696969698e-06,0.0250934327389853,0.5,N
499,0.9858573500680594,0.0035555555555555557,0.0,0.02887921023182068,0.625,N
500,0.9858573500680594,0.0,9.696969696969698e-06,0.02887921023182068,0.0,N
501,0.9858573500680594,0.0,2.4242424242424244e-06,0.02887921023182068,0.0,N
502,0.9858573500680594,0.0,2.4242424242424244e-05,0.02887921023182068,0.0,N
503,0.9858573500680594,0.016,0.010666666666666668,0.02887921023182068,0.625,N
504,0.9858573500680594,0.004,0.002666666666666667,0.02887921023182068,0.625,N
505,0.18455137130112292,0.0031111111111111114,0.0,0.02429635118041012,0.5,H
506,0.18455137130112292,0.001057777777777778,0.0006375757575757576,0.02429635118041012,0.5,H
507,0.18455137130112292,0.004222222222222223,0.0025454545454545456,0.02429635118041012,0.5,H
508,0.004195583706006988,0.002,0.0013333333333333335,0.3361798246708499,0.5,H
509,0.004195583706006988,0.0035555555555555557,0.0,0.3361798246708499,0.5,H
510,0.18470584186176256,0.0,4.848484848484849e-06,0.33447960795680304,0.375,C
511,0.18470584186176256,0.0016,0.0010666666666666667,0.33447960795680304,0.375,C
512,0.18470584186176256,0.0033333333333333335,0.0,0.33447960795680304,0.375,C
513,1.4609176805999158e-06,0.024,0.016,0.0812212191652766,0.375,R
514,0.18447987227110782,0.012,0.008,0.033116555302391916,0.5,N
515,0.18447987227110782,0.004,0.002666666666666667,0.033116555302391916,0.5,N
516,0.18447987227110782,0.0031111111111111114,0.0,0.033116555302391916,0.5,N
517,0.18447987227110782,0.0,4.848484848484849e-06,0.033116555302391916,0.5,N
518,0.18447987227110782,0.0,4.848484848484849e-06,0.033116555302391916,0.5,N
519,0.18447987227110782,0.0,4.848484848484849e-06,0.033116555302391916,0.5,N
520,0.18447987227110782,0.0,4.848484848484849e-06,0.033116555302391916,0.5,N
521,0.18447987227110782,0.0,1.2121212121212122e-05,0.033116555302391916,0.5,N
522,0.9859163453614552,0.02,0.013333333333333334,0.03160253223357513,0.625,P
523,0.9859163453614552,0.004,0.002666666666666667,0.03160253223357513,0.625,P
524,0.9859163453614552,0.003777777777777778,0.0,0.03160253223357513,0.625,P
525,0.18450425670592366,0.0035555555555555557,0.0,0.03224557214235944,0.625,J
526,0.18450425670592366,0.032,0.021333333333333336,0.03224557214235944,0.625,J
527,0.18450425670592366,0.004,0.002666666666666667,0.03224557214235944,0.625,J
528,0.18450425670592366,0.0,4.848484848484849e-05,0.03224557214235944,0.625,J
529,0.18450425670592366,0.0,1.2121212121212122e-05,0.03224557214235944,0.625,J
530,0.1845419612725332,0.024,0.016,0.03137938778761639,0.625,N
531,0.1845419612725332,0.004,0.002666666666666667,0.03137938778761639,0.625,N
532,0.1845419612725332,0.0031111111111111114,0.0,0.03137938778761639,0.625,N
533,0.18470582037767902,0.0,4.848484848484849e-06,0.3344877659257951,0.625,C
534,0.18470582037767902,0.0032,0.0021333333333333334,0.3344877659257951,0.625,C
535,0.18470582037767902,0.004,0.002666666666666667,0.3344877659257951,0.625,C
536,0.18470582037767902,0.0033333333333333335,0.0,0.3344877659257951,0.625,C
537,0.18468672102741357,0.005,0.0033333333333333335,0.004890942350992296,0.375,C
538,0.18468672102741357,0.0035555555555555557,0.0,0.004890942350992296,0.375,C
539,0.18468672102741357,0.0,7.272727272727273e-06,0.004890942350992296,0.375,C
540,0.18468672102741357,0.0,7.272727272727273e-06,0.004890942350992296,0.375,C
541,0.18468672102741357,0.0,7.272727272727273e-06,0.004890942350992296,0.375,C
542,0.18468672102741357,0.0,7.272727272727273e-06,0.004890942350992296,0.375,C
543,0.18468672102741357,0.0,7.272727272727273e-06,0.004890942350992296,0.375,C
544,0.18468672102741357,0.0,7.272727272727273e-06,0.004890942350992296,0.375,C
545,0.18468672102741357,0.0,2.4242424242424244e-05,0.004890942350992296,0.375,C
546,0.184781465835817,0.0033333333333333335,0.0,0.3354638429216662,0.625,C
547,0.184781465835817,0.0010555555555555557,0.0006363636363636364,0.3354638429216662,0.625,C
548,0.184781465835817,0.004222222222222223,0.0025454545454545456,0.3354638429216662,0.625,C
549,0.9858414303621577,0.0,4.848484848484849e-05,0.10710261573278715,0.5,M
550,0.9858414303621577,0.0031111111111111114,0.0,0.10710261573278715,0.5,M
551,0.9858414303621577,0.004222222222222223,0.002666666666666667,0.10710261573278715,0.5,M
552,0.9858414303621577,0.004222222222222223,0.002666666666666667,0.10710261573278715,0.5,M
553,0.9858560395389635,0.002,0.0013333333333333335,0.030505525344410252,0.625,C
554,0.9858560395389635,0.004,0.002666666666666667,0.030505525344410252,0.625,C
555,0.9858560395389635,0.0,2.4242424242424244e-05,0.030505525344410252,0.625,C
556,0.9858560395389635,0.002666666666666667,0.0,0.030505525344410252,0.625,C
557,0.18453336763911793,0.008,0.005333333333333334,0.0025217721795981664,0.375,A
558,0.18465112190099076,0.004533333333333334,0.0033454545454545456,0.33443881811184284,0.5,A
559,0.18465112190099076,0.003777777777777778,0.002787878787878788,0.33443881811184284,0.5,A
560,0.18465112190099076,0.008,0.005333333333333334,0.33443881811184284,0.5,A
561,0.18465112190099076,0.004,0.002666666666666667,0.33443881811184284,0.5,A
562,0.18465112190099076,0.0033333333333333335,0.0,0.33443881811184284,0.5,A
563,0.18465112190099076,0.004533333333333334,0.0033454545454545456,0.33443881811184284,0.5,A
564,0.18465112190099076,0.003777777777777778,0.002787878787878788,0.33443881811184284,0.5,A
565,0.18465112190099076,0.008,0.005333333333333334,0.33443881811184284,0.5,A
566,0.18465112190099076,0.004,0.002666666666666667,0.33443881811184284,0.5,A
567,0.18465112190099076,0.0033333333333333335,0.0,0.33443881811184284,0.5,A
568,0.0006435557223866267,0.0033333333333333335,0.0,0.36383677919545143,0.5,A
569,0.0006435557223866267,0.008,0.005333333333333334,0.36383677919545143,0.5,A
570,0.0006435557223866267,0.004,0.002666666666666667,0.36383677919545143,0.5,A
571,0.18470334970807212,4e-05,2.666666666666667e-05,0.33526565226321253,0.625,J
